,id,miles,price,state,brand,model,year,capacity,Certified,gearbox,dwheel,ext,int,name,powertrain
16,698911988,120179,2150,CA,Benz,C,1999,,0,auto,RWD,Silver,,Used 1999 Mercedes-Benz C280,5-Speed Automatic | RWD
17,698612798,126662,2450,VA,Benz,C,1994,,0,auto,RWD,Black,Black,Used 1994 Mercedes-Benz C280,4-Speed Automatic | RWD
18,691720128,132504,2470,OH,Benz,C,2000,,0,auto,RWD,Black,Black / Grey,Used 2000 Mercedes-Benz C230 Kompressor,5-Speed Automatic | RWD
19,698241227,198691,2488,CA,Benz,C,1999,,0,auto,RWD,Gold,Tan,Used 1999 Mercedes-Benz C280,5-Speed Automatic | RWD
20,695681095,0,2500,AR,Benz,C,2000,,0,auto,RWD,Gold,,Used 2000 Mercedes-Benz C230 Kompressor,5-Speed Automatic | RWD
21,677981828,112428,2500,SC,Benz,C,1997,,0,auto,RWD,Brilliant Silver Metallic,Gray,Used 1997 Mercedes-Benz C280,5-Speed Automatic | RWD
22,699778868,999999,2500,SC,Benz,C,2002,,0,manual,RWD,Burgundy,,Used 2002 Mercedes-Benz C230,6-Speed Manual | RWD
23,696603427,204084,2577,MI,Benz,C,2001,,0,auto,RWD,Brilliant Silver Metallic,Charcoal,Used 2001 Mercedes-Benz C320,5-Speed Automatic | RWD
24,106981264,138370,2590,DE,Benz,C,2000,,0,auto,RWD,Glacier White,Gray,Used 2000 Mercedes-Benz C230 Kompressor,5-Speed Automatic | RWD
25,131269649,208036,2695,TN,Benz,C,1999,,0,auto,RWD,White,Gray,Used 1999 Mercedes-Benz C280,5-Speed Automatic | RWD
26,688336176,124267,2699,NJ,Benz,C,1999,,0,auto,RWD,Black,Black,Used 1999 Mercedes-Benz C230 Kompressor,5-Speed Automatic | RWD
27,684212356,0,2700,IL,Benz,C,2007,,0,auto,AWD,Black,,Used 2007 Mercedes-Benz C280 4MATIC,5-Speed Automatic | AWD
28,698767122,0,2700,IL,Benz,C,2007,,0,auto,RWD,White,,Used 2007 Mercedes-Benz C230 Sport,Automatic CVT | RWD
29,697038020,137497,2800,CA,Benz,C,1997,,0,auto,RWD,White,Gray,Used 1997 Mercedes-Benz C230,5-Speed Automatic | RWD
30,699851382,181732,2800,NJ,Benz,C,2002,,0,auto,RWD,Silver,Charcoal,Used 2002 Mercedes-Benz C320,5-Speed Automatic | RWD
31,691303488,138215,2900,TN,Benz,C,2002,,0,auto,RWD,Maroon,Charcoal,Used 2002 Mercedes-Benz C240,5-Speed Automatic | RWD
32,692154876,172795,2900,MI,Benz,C,2002,,0,auto,RWD,Blue,Ash,Used 2002 Mercedes-Benz C320,5-Speed Automatic | RWD
33,65262564,171165,2901,VA,Benz,C,2002,,0,auto,RWD,Silver,Beige,Used 2002 Mercedes-Benz C320,5-Speed Automatic | RWD
34,683259329,0,2988,FL,Benz,C,2002,,0,auto,RWD,White,Tan,Used 2002 Mercedes-Benz C320,5-Speed Automatic | RWD
35,700071866,86023,2990,FL,Benz,C,2000,,0,auto,RWD,Silver,Gray / Silver,Used 2000 Mercedes-Benz C280,5-Speed Automatic | RWD
36,693424177,122400,2990,FL,Benz,C,2002,,0,auto,RWD,White,Beige,Used 2002 Mercedes-Benz C320,5-Speed Automatic | RWD
37,690729722,96236,2995,FL,Benz,C,2000,,0,auto,RWD,Silver,Black,Used 2000 Mercedes-Benz C230 Kompressor,5-Speed Automatic | RWD
38,696968355,100000,2995,LA,Benz,C,1996,,0,auto,,Green,,Used 1996 Mercedes-Benz C280,5-Speed Automatic
39,697397816,111308,2995,TX,Benz,C,2002,,0,auto,RWD,White,Black,Used 2002 Mercedes-Benz C230,5-Speed Automatic | RWD
40,700020143,130000,2995,NJ,Benz,C,2002,,0,auto,RWD,Blue,Black,Used 2002 Mercedes-Benz C240,5-Speed Automatic | RWD
41,700023046,130000,2995,NJ,Benz,C,2002,,0,auto,RWD,Blue,Black,Used 2002 Mercedes-Benz C240,5-Speed Automatic | RWD
42,690445435,139934,2995,TX,Benz,C,2002,,0,manual,RWD,White,,Used 2002 Mercedes-Benz C230,Manual | RWD
43,684912842,142907,2995,MD,Benz,C,2003,,0,manual,RWD,Tan,Gray,Used 2003 Mercedes-Benz C230 Kompressor Sport,6-Speed Manual | RWD
44,691986536,149325,2995,PA,Benz,C,1999,,0,auto,RWD,Silver,Gray,Used 1999 Mercedes-Benz C280,5-Speed Automatic | RWD
45,699531232,167104,2995,NJ,Benz,C,1998,,0,auto,RWD,Green,Beige,Used 1998 Mercedes-Benz C230,Green (ext) | Beige (int)
46,626285314,266713,2995,SC,Benz,C,1995,,0,auto,RWD,Black,,Used 1995 Mercedes-Benz C220,4-Speed Automatic | RWD
47,695850140,93296,2999,KY,Benz,C,2001,,0,manual,RWD,Maroon,Gray,Used 2001 Mercedes-Benz C240,5-Speed Manual | RWD
48,700425718,132825,3200,GA,Benz,C,2003,,0,auto,RWD,Blue,Tan,Used 2003 Mercedes-Benz C320,5-Speed Automatic | RWD
49,694211805,120000,3295,NH,Benz,C,2001,,0,manual,RWD,Burgundy,Gray,Used 2001 Mercedes-Benz C240,6-Speed Manual | RWD
50,699501956,179458,3295,OH,Benz,C,2006,,0,auto,AWD,Silver,,Used 2006 Mercedes-Benz C280 4MATIC,5-Speed Automatic | AWD
51,697774577,171250,3300,FL,Benz,C,2003,,0,auto,RWD,Blue,Beige,Used 2003 Mercedes-Benz C320,5-Speed Automatic | RWD
52,699529190,136596,3333,IN,Benz,C,2001,,0,,RWD,White,,Used 2001 Mercedes-Benz C240,RWD
53,700426048,121221,3443,IL,Benz,C,2001,,0,auto,RWD,Silver,,Used 2001 Mercedes-Benz C320,5-Speed Automatic | RWD
54,683418875,116461,3490,WA,Benz,C,1999,,0,auto,RWD,White,Beige,Used 1999 Mercedes-Benz C230 Kompressor,5-Speed Automatic | RWD
55,690991481,0,3495,CA,Benz,C,2002,,0,auto,RWD,Black,Black,Used 2002 Mercedes-Benz C240,5-Speed Automatic | RWD
56,675457081,0,3495,TX,Benz,C,2002,,0,auto,RWD,White,Gray,Used 2002 Mercedes-Benz C240,5-Speed Automatic | RWD
57,700004714,104907,3495,PA,Benz,C,2002,,0,,RWD,Tan,,Used 2002 Mercedes-Benz C240,RWD
58,695561143,127114,3495,WA,Benz,C,1996,,0,auto,,Charcoal,Gray,Used 1996 Mercedes-Benz C220,4-Speed Automatic
59,672131406,117635,3499,IL,Benz,C,2004,,0,auto,AWD,Silver,Black,Used 2004 Mercedes-Benz C240 4MATIC,Automatic | AWD
60,700345840,130972,3500,IN,Benz,C,2005,,0,auto,AWD,Brilliant Silver Metallic,,Used 2005 Mercedes-Benz C240 4MATIC,5-Speed Automatic | AWD
61,601636584,1,3595,FL,Benz,C,1998,,0,auto,RWD,Champagne,Tan,Used 1998 Mercedes-Benz C280,5-Speed Automatic | RWD
62,670377349,147056,3599,CA,Benz,C,1996,,0,auto,,Brilliant Emerald Green,Beige,Used 1996 Mercedes-Benz C280,5-Speed Automatic
63,695213879,174517,3675,IN,Benz,C,2003,,0,auto,RWD,Black,Black,Used 2003 Mercedes-Benz C240,5-Speed Automatic | RWD
64,693579975,149065,3695,FL,Benz,C,2002,,0,auto,RWD,White,Gray,Used 2002 Mercedes-Benz C240,5-Speed Automatic | RWD
65,700378794,140535,3700,CA,Benz,C,2001,,0,auto,RWD,Silver,Black,Used 2001 Mercedes-Benz C320,5-Speed Automatic | RWD
66,669096884,158081,3700,NJ,Benz,C,2004,,0,auto,AWD,Black,Gray,Used 2004 Mercedes-Benz C240 4MATIC,5-Speed Automatic | AWD
67,637384183,174567,3701,VA,Benz,C,2003,,0,manual,RWD,Pewter Silver Metallic,Charcoal,Used 2003 Mercedes-Benz C230 Kompressor Sport,6-Speed Manual | RWD
68,696198302,80801,3849,CA,Benz,C,2002,,0,auto,RWD,Black,Black,Used 2002 Mercedes-Benz C230,5-Speed Automatic | RWD
69,696549784,67628,3899,VA,Benz,C,1997,,0,auto,RWD,Green,Black,Used 1997 Mercedes-Benz C280,5-Speed Automatic | RWD
70,684744440,150234,3900,AL,Benz,C,2004,,0,auto,RWD,Blue,Gray,Used 2004 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
71,695243773,128247,3930,VA,Benz,C,2003,,0,auto,AWD,Silver,Ash,Used 2003 Mercedes-Benz C240 4MATIC,5-Speed Automatic | AWD
72,691382525,92254,3950,IA,Benz,C,2002,,0,auto,RWD,Silver,Charcoal,Used 2002 Mercedes-Benz C230,5-Speed Automatic | RWD
73,658987388,141761,3950,PA,Benz,C,2002,,0,auto,RWD,Alabaster White,Charcoal,Used 2002 Mercedes-Benz C230,5-Speed Automatic | RWD
74,699459801,131589,3977,VA,Benz,C,2004,,0,auto,AWD,Gray,Black,Used 2004 Mercedes-Benz C240 4MATIC,5-Speed Automatic | AWD
75,699722765,101903,3979,OH,Benz,C,2003,,0,auto,AWD,Desert Silver Metallic,Beige,Used 2003 Mercedes-Benz C240 4MATIC,5-Speed Automatic | AWD
76,700710963,215127,3984,CA,Benz,C,2005,,0,auto,RWD,Gray,Black,Used 2005 Mercedes-Benz,5-Speed Automatic | RWD
77,695486632,191000,3985,TN,Benz,C,1995,,0,auto,,Black,Black,Used 1995 Mercedes-Benz C280,4-Speed Automatic
78,693020770,0,3988,FL,Benz,C,2003,,0,auto,RWD,Blue,Gray,Used 2003 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
79,671494440,0,3990,FL,Benz,C,2002,,0,auto,RWD,Capri Blue Metallic,Charcoal,Used 2002 Mercedes-Benz C230,5-Speed Automatic | RWD
80,696974560,99993,3990,IN,Benz,C,2002,,0,manual,RWD,White,Beige,Used 2002 Mercedes-Benz C230,6-Speed Manual | RWD
81,700673759,133943,3990,IN,Benz,C,2002,,0,auto,RWD,Blue,Beige,Used 2002 Mercedes-Benz C240,Blue (ext) | Beige (int)
82,700573258,164348,3990,VA,Benz,C,2005,,0,auto,,Silver,,Used 2005 Mercedes-Benz,5 speed automatic
83,695219496,194221,3990,SC,Benz,C,2006,,0,auto,RWD,Black,,Used 2006 Mercedes-Benz C230,7-Speed Automatic | RWD
84,700016318,62483,3995,NY,Benz,C,1998,,0,auto,RWD,Tan,Tan,Used 1998 Mercedes-Benz C230,5-Speed Automatic | RWD
85,663025798,95938,3995,IL,Benz,C,2001,,0,auto,RWD,Desert Silver Metallic,,Used 2001 Mercedes-Benz C240,5-Speed Automatic | RWD
86,639516831,96000,3995,OK,Benz,C,2003,,0,auto,RWD,Gold,,Used 2003 Mercedes-Benz C240,5-Speed Automatic | RWD
87,695740938,122953,3995,NJ,Benz,C,2004,,0,auto,AWD,Black,Black,Used 2004 Mercedes-Benz C240 4MATIC,5-Speed Automatic | AWD
88,623036750,123000,3995,OK,Benz,C,2003,,0,auto,AWD,Silver,,Used 2003 Mercedes-Benz C320,5-Speed Automatic | AWD
89,698984755,125342,3995,NJ,Benz,C,2003,,0,auto,AWD,Silver,Black,Used 2003 Mercedes-Benz C240 4MATIC,5-Speed Automatic | AWD
90,693330486,141525,3995,VA,Benz,C,2004,,0,auto,AWD,Tan,BEIGE,Used 2004 Mercedes-Benz,5 speed automatic | AWD
91,667225799,142700,3995,OH,Benz,C,2002,,0,auto,RWD,Tan,Tan,Used 2002 Mercedes-Benz C240,5-Speed Automatic | RWD
92,695978922,159434,3995,IL,Benz,C,2005,,0,auto,AWD,Black Opal Metallic,Black,Used 2005 Mercedes-Benz C240 4MATIC,5-Speed Automatic | AWD
93,675419347,161632,3995,CO,Benz,C,1998,,0,auto,RWD,Brilliant Silver Metallic,Gray,Used 1998 Mercedes-Benz C230,5-Speed Automatic | RWD
94,691278220,163000,3995,NH,Benz,C,2003,,0,auto,AWD,Black,Gray,Used 2003 Mercedes-Benz C240 4MATIC,5-Speed Automatic | AWD
95,672459469,163514,3995,TX,Benz,C,2004,,0,auto,RWD,Black,Black,Used 2004 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
96,670786008,169904,3995,IL,Benz,C,2005,,0,auto,AWD,Black,Black,Used 2005 Mercedes-Benz C240 4MATIC,5-Speed Automatic | AWD
97,694678903,226644,3995,NC,Benz,C,2006,,0,auto,RWD,Silver,,Used 2006 Mercedes-Benz C280,7-Speed Automatic | RWD
98,646697675,109739,3996,TX,Benz,C,2002,,0,auto,RWD,Brilliant Silver Metallic,Charcoal,Used 2002 Mercedes-Benz C230,5-Speed Automatic | RWD
99,608663235,123004,3996,TX,Benz,C,2002,,0,auto,RWD,Midnight Blue,Oyster,Used 2002 Mercedes-Benz C320,5-Speed Automatic | RWD
100,663216544,87042,3999,FL,Benz,C,2003,,0,manual,RWD,White,Gray,Used 2003 Mercedes-Benz C230 Kompressor Sport,5-Speed Manual | RWD
101,675658890,123000,3999,CA,Benz,C,2004,,0,auto,RWD,Black,Charcoal,Used 2004 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
102,695121888,185277,3999,CT,Benz,C,2005,,0,auto,AWD,Tan,Black,Used 2005 Mercedes-Benz C240 4MATIC,5-Speed Automatic | AWD
103,700024534,243382,3999,CT,Benz,C,2007,,0,auto,AWD,Gray,Black,Used 2007 Mercedes-Benz C280 4MATIC,5-Speed Automatic | AWD
104,603851331,105000,4000,VA,Benz,C,2006,,0,auto,AWD,Black,Charcoal,Used 2006 Mercedes-Benz C280 4MATIC,Black (ext) | Charcoal (int)
105,698602835,108478,4000,TX,Benz,C,2006,,0,auto,RWD,Black,Beige,Used 2006 Mercedes-Benz C230,7-Speed Automatic | RWD
106,700041785,117410,4000,WA,Benz,C,2002,,0,auto,RWD,Desert Silver Metallic,Oyster,Used 2002 Mercedes-Benz C240,5-Speed Automatic | RWD
107,686169640,117410,4000,WA,Benz,C,2002,,0,auto,RWD,Desert Silver Metallic,Oyster,Used 2002 Mercedes-Benz C240 Sedan,5-Speed Automatic w/OD | RWD
108,694327772,123000,4000,CA,Benz,C,2000,,0,auto,RWD,Beige,Beige,Used 2000 Mercedes-Benz C230 Kompressor,5-Speed Automatic | RWD
109,658504979,129783,4000,FL,Benz,C,2004,,0,auto,RWD,Black,Black,Used 2004 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
110,690087617,134252,4000,AL,Benz,C,2005,,0,auto,RWD,Black,Gray,Used 2005 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
111,696708908,82871,4100,CA,Benz,C,1995,,0,auto,RWD,Silver,Gray,Used 1995 Mercedes-Benz C220,4-Speed Automatic | RWD
112,700686689,98816,4143,FL,Benz,C,2002,,0,auto,RWD,Brilliant Silver Metallic,Black,Used 2002 Mercedes-Benz,Automatic | RWD
113,699189857,93301,4199,MD,Benz,C,2004,,0,auto,RWD,Black,black,Used 2004 Mercedes-Benz C230 Kompressor Sport,automatic | RWD
114,694964269,139785,4250,CA,Benz,C,1998,,0,auto,RWD,Azure Blue Metallic,Black,Used 1998 Mercedes-Benz C280,5-Speed Automatic | RWD
115,699292328,137300,4298,WA,Benz,C,1999,,0,auto,RWD,Gray,Black,Used 1999 Mercedes-Benz C230 Kompressor,5-Speed Automatic | RWD
116,682444065,144916,4300,CA,Benz,C,2003,,0,auto,RWD,Gold,Gray,Used 2003 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
117,692327952,147774,4393,MN,Benz,C,2006,,0,auto,AWD,Gray,Black,Used 2006 Mercedes-Benz C280 4MATIC,5-Speed Automatic | AWD
118,697507248,134730,4400,NC,Benz,C,2002,,0,manual,RWD,Sunset Orange,Black,Used 2002 Mercedes-Benz C230,6 Speed Manual | RWD
119,697892417,191438,4485,CA,Benz,C,2003,,0,auto,RWD,Black,Black,Used 2003 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
120,694231473,0,4488,TX,Benz,C,1999,,0,auto,RWD,Gold,,Used 1999 Mercedes-Benz C230 Kompressor,5-Speed Automatic | RWD
121,699910916,192655,4491,PA,Benz,C,2004,,0,auto,RWD,Silver,Ash,Used 2004 Mercedes-Benz C240,5-Speed Automatic | RWD
122,678357127,81662,4494,VA,Benz,C,1999,,0,auto,RWD,Beige *** One Owner -- Low Miles -- Immaculate ***,Tan,Used 1999 Mercedes-Benz C280,Automatic | RWD
123,694562378,70957,4495,NV,Benz,C,2000,,0,auto,RWD,White,Tan,Used 2000 Mercedes-Benz C280,5-Speed Automatic | RWD
124,698160032,92485,4495,MD,Benz,C,2003,,0,auto,RWD,Gold,tan,Used 2003 Mercedes-Benz C240,automatic | RWD
125,699277410,121448,4495,IL,Benz,C,2004,,0,manual,RWD,Pewter Metallic,Charcoal,Used 2004 Mercedes-Benz C230 Kompressor Sport,6-Speed Manual | RWD
126,693674951,178001,4495,TX,Benz,C,2005,,0,auto,RWD,Black,Black,Used 2005 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
127,656594469,131251,4496,VA,Benz,C,2004,,0,auto,RWD,Black,Tan,Used 2004 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
128,696236516,61212,4499,FL,Benz,C,2001,,0,,RWD,Tan,Java,Used 2001 Mercedes-Benz C240,RWD
129,696236433,91511,4499,FL,Benz,C,2003,,0,,RWD,Black,Charcoal,Used 2003 Mercedes-Benz C240,RWD
130,699262061,159754,4499,FL,Benz,C,2006,,0,auto,RWD,Black,,Used 2006 Mercedes-Benz,Automatic | RWD
131,694877224,89846,4500,OK,Benz,C,2004,,0,auto,RWD,Blue,Black,Used 2004 Mercedes-Benz C240,5-Speed Automatic | RWD
132,694868406,112000,4500,CT,Benz,C,2004,,0,auto,AWD,Blue,Gray,Used 2004 Mercedes-Benz C240 4MATIC,5-Speed Automatic | AWD
133,694797551,112000,4500,CT,Benz,C,2004,,0,auto,AWD,Blue,Gray,Used 2004 Mercedes-Benz C240 4MATIC,5 speed automatic | AWD
134,689903169,133257,4500,TX,Benz,C,2006,,0,auto,RWD,Silver,Gray,Used 2006 Mercedes-Benz C230,7-Speed Automatic | RWD
135,699779015,148742,4500,SC,Benz,C,2006,,0,auto,AWD,Silver,,Used 2006 Mercedes-Benz C280 4MATIC,5-Speed Automatic | AWD
136,694449678,190546,4500,KS,Benz,C,2003,,0,auto,RWD,Silver,Gray,Used 2003 Mercedes-Benz C240,5-Speed Automatic | RWD
137,658496926,200000,4500,WA,Benz,C,2002,,0,auto,RWD,Brilliant Silver Metallic,Oyster,Used 2002 Mercedes-Benz C240,5-Speed Automatic | RWD
138,694821299,164188,4555,IL,Benz,C,2006,,0,auto,RWD,Capri Blue Metallic,Ash,Used 2006 Mercedes-Benz Sport,7-Speed Automatic | RWD
139,698773265,151459,4571,OH,Benz,C,2004,,0,auto,RWD,White,,Used 2004 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
140,133155687,36000,4600,LA,Benz,C,2007,,0,auto,AWD,Champagne,,Used 2007 Mercedes-Benz C280 4MATIC,Champagne (ext)
141,691547602,213473,4625,NC,Benz,C,2005,,0,auto,RWD,Black,Black,Used 2005 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
142,698720042,139875,4699,NY,Benz,C,2005,,0,auto,AWD,Blue,Gray,Used 2005 Mercedes-Benz C320 4MATIC,5-Speed Automatic | AWD
143,686733668,142600,4699,OR,Benz,C,2003,,0,manual,RWD,Silver,,Used 2003 Mercedes-Benz C230 Kompressor Sport,6-Speed Manual | RWD
144,669711701,143320,4699,OR,Benz,C,2003,,0,auto,RWD,Silver,Grey,Used 2003 Mercedes-Benz C230 Kompressor Sport,Auto | RWD
145,623501083,79651,4700,NJ,Benz,C,2000,,0,auto,RWD,Gold,tan,Used 2000 Mercedes-Benz C280,5 speed automatic | RWD
146,699747262,97890,4743,NJ,Benz,C,2005,,0,auto,RWD,Blue,Beige,Used 2005 Mercedes-Benz C240,5-Speed Automatic | RWD
147,700132712,123611,4750,MI,Benz,C,2004,,0,auto,AWD,Brilliant Silver Metallic,Charcoal,Used 2004 Mercedes-Benz C320 4MATIC,5-Speed Automatic | AWD
148,693845568,129369,4780,KY,Benz,C,2002,,0,auto,RWD,Brilliant Silver Metallic,Charcoal,Used 2002 Mercedes-Benz C320,5-Speed Automatic | RWD
149,695516373,65557,4799,VA,Benz,C,1999,,0,auto,RWD,Brilliant Silver,Gray,Used 1999 Mercedes-Benz C230 Kompressor,5-Speed Automatic | RWD
150,690851622,69391,4799,VA,Benz,C,1999,,0,auto,RWD,White Metallic,Beige,Used 1999 Mercedes-Benz C230 Kompressor,5-Speed Automatic | RWD
151,693935525,114308,4799,CA,Benz,C,2005,,0,auto,RWD,Brilliant Silver Metallic,Black,Used 2005 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
152,659419656,104222,4800,FL,Benz,C,2004,,0,auto,RWD,Aluminum,,Used 2004 Mercedes-Benz C240,5-Speed Automatic | RWD
153,679866755,117046,4888,CA,Benz,C,2005,,0,auto,RWD,Blue,Tan,Used 2005 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
154,672777509,127605,4888,PA,Benz,C,2002,,0,auto,RWD,Green,Black,Used 2002 Mercedes-Benz C240,5-Speed Automatic | RWD
155,674529908,112017,4895,MI,Benz,C,2003,,0,auto,AWD,Wagon,,Used 2003 Mercedes-Benz C240 4MATIC,5-Speed Automatic | AWD
156,92539855,94189,4900,IL,Benz,C,2002,,0,auto,RWD,Champagne,Beige,Used 2002 Mercedes-Benz C230,5-Speed Automatic | RWD
157,700544706,148475,4900,OR,Benz,C,2004,,0,auto,RWD,Desert Silver Metallic,Oyster,Used 2004 Mercedes-Benz C320,5-Speed Automatic | RWD
158,694680088,165539,4900,KS,Benz,C,2006,,0,auto,AWD,Black,,Used 2006 Mercedes-Benz C280 4MATIC,5-Speed Automatic | AWD
159,699251904,1,4950,FL,Benz,C,2005,,0,auto,RWD,Silver,,Used 2005 Mercedes-Benz C320 Sport,Silver (ext)
160,699314302,111988,4950,VA,Benz,C,2004,,0,auto,AWD,Black,,Used 2004 Mercedes-Benz C240 4MATIC,5-Speed Automatic | AWD
161,698123937,126735,4950,NC,Benz,C,2002,,0,auto,RWD,Silver,Black,Used 2002 Mercedes-Benz C230,5-Speed Automatic | RWD
162,699459669,149744,4977,VA,Benz,C,2004,,0,auto,AWD,Silver,Gray,Used 2004 Mercedes-Benz C320 4MATIC,5-Speed Automatic | AWD
163,686319305,127716,4980,CA,Benz,C,2002,,0,auto,RWD,White,TAN,Used 2002 Mercedes-Benz C320,5 speed automatic | RWD
164,697130267,154450,4980,VA,Benz,C,2004,,0,auto,RWD,Pewter Metallic,Black,Used 2004 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
165,700071520,137647,4981,FL,Benz,C,2003,,0,auto,RWD,White,Beige,Used 2003 Mercedes-Benz,5-Speed Automatic | RWD
166,698800023,0,4988,FL,Benz,C,2001,,0,auto,RWD,White,Tan,Used 2001 Mercedes-Benz C320,5-Speed Automatic | RWD
167,634163550,114396,4988,CA,Benz,C,2003,,0,auto,RWD,Black,Champagne,Used 2003 Mercedes-Benz C240,5-Speed Automatic | RWD
168,699687550,81931,4990,MD,Benz,C,2002,,0,auto,RWD,Capri Blue Metallic,Gray,Used 2002 Mercedes-Benz C230,5-Speed Automatic | RWD
169,689598445,86783,4990,FL,Benz,C,2002,,0,auto,RWD,Silver,,Used 2002 Mercedes-Benz C320,5-Speed Automatic | RWD
170,689982117,125112,4990,MI,Benz,C,2005,,0,auto,RWD,Gray,Gray,Used 2005 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
171,685370738,146921,4990,TX,Benz,C,2005,,0,auto,RWD,Gray,Black,Used 2005 Mercedes-Benz C230 Kompressor Sport,Gray (ext) | Black (int)
172,699436074,123921,4991,CA,Benz,C,2003,,0,auto,RWD,Black,Black,Used 2003 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
173,690120710,170924,4991,NC,Benz,C,2006,,0,auto,RWD,Light Blue,Gray,Used 2006 Mercedes-Benz C230,7-Speed Automatic | RWD
174,677782735,0,4995,TX,Benz,C,2004,,0,auto,AWD,White,Tan,Used 2004 Mercedes-Benz C240 4MATIC,5-Speed Automatic | AWD
175,697306961,0,4995,AL,Benz,C,2003,,0,,RWD,Silver,,Used 2003 Mercedes-Benz C230 Kompressor Sport,RWD
176,693098432,0,4995,OK,Benz,C,2007,,0,auto,RWD,Black Sapphire Metallic,Black Leather,Used 2007 Mercedes-Benz C230 Sport,Automatic | RWD
177,690401261,60715,4995,LA,Benz,C,1996,,0,auto,,White,Tan,Used 1996 Mercedes-Benz C220,4-Speed Automatic
178,694214777,72661,4995,NJ,Benz,C,2003,,0,auto,RWD,Blue,Black,Used 2003 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
179,691873280,80267,4995,IL,Benz,C,2003,,0,auto,AWD,Gray,Java,Used 2003 Mercedes-Benz C240 4MATIC,5-Speed Automatic | AWD
180,698301572,81142,4995,TX,Benz,C,2004,,0,auto,RWD,Black,,Used 2004 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
181,700749570,90000,4995,WA,Benz,C,1998,,0,auto,RWD,Black,Tan,Used 1998 Mercedes-Benz C280,5-Speed Automatic | RWD
182,672124917,90087,4995,CA,Benz,C,1996,,0,auto,,Gray,Black,Used 1996 Mercedes-Benz C220,4-Speed Automatic
183,683985899,93710,4995,IL,Benz,C,2005,,0,auto,RWD,Silver,Gray,Used 2005 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
184,696738583,98991,4995,NY,Benz,C,2001,,0,auto,RWD,Red,Tan,Used 2001 Mercedes-Benz C240,5-Speed Automatic | RWD
185,696087251,102406,4995,NJ,Benz,C,2002,,0,auto,RWD,Burgundy,Gray,Used 2002 Mercedes-Benz C240,5-Speed Automatic | RWD
186,699967478,103575,4995,NJ,Benz,C,2006,,0,auto,RWD,White,Black,Used 2006 Mercedes-Benz C230,7-Speed Automatic | RWD
187,700560503,105965,4995,AZ,Benz,C,2005,,0,auto,RWD,White,Black,Used 2005 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
188,693558842,110329,4995,MA,Benz,C,2003,,0,auto,AWD,Gray,GRAY,Used 2003 Mercedes-Benz C320 4MATIC,5 speed automatic | AWD
189,687955311,110970,4995,OR,Benz,C,2002,,0,auto,RWD,White,Black,Used 2002 Mercedes-Benz C240,5-Speed Automatic | RWD
190,686099859,111000,4995,VA,Benz,C,2006,,0,auto,AWD,Silver,Gray,Used 2006 Mercedes-Benz C350 4MATIC,5-Speed Automatic | AWD
191,699960008,111164,4995,NJ,Benz,C,2006,,0,auto,AWD,Black,Stone,Used 2006 Mercedes-Benz C280 4MATIC,5-Speed Automatic | AWD
192,629603352,112199,4995,CA,Benz,C,2004,,0,auto,RWD,Red,Gray,Used 2004 Mercedes-Benz C230 Kompressor Sport,Auto | RWD
193,700609019,116686,4995,NJ,Benz,C,2005,,0,auto,AWD,Silver,,Used 2005 Mercedes-Benz C240 4MATIC,5-Speed Automatic | AWD
194,700681538,119651,4995,WA,Benz,C,1998,,0,auto,RWD,Silver,Silver,Used 1998 Mercedes-Benz C230,5-Speed Automatic | RWD
195,687544498,119795,4995,MN,Benz,C,2003,,0,auto,RWD,Silver,Black,Used 2003 Mercedes-Benz C240,5-Speed Automatic | RWD
196,700676224,122000,4995,NC,Benz,C,2003,,0,auto,RWD,Blue,Gray,Used 2003 Mercedes-Benz C240,5-Speed Automatic | RWD
197,681430737,126781,4995,FL,Benz,C,2004,,0,auto,RWD,Desert Silver Metallic,Black,Used 2004 Mercedes-Benz C230 Kompressor Sport,5-Speed Automatic | RWD
