,id,miles,price,state,brand,model,year,capacity,Certified,gearbox,dwheel,ext,int,name,powertrain
821,693770383,65615,19995,MA,Audi,A6,2012,3.0,0,auto,AWD,3 0t Premium Plus Quattro,Velvet Beige,Used 2012 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
822,671580887,65904,19977,IL,Audi,A6,2011,3.0,0,auto,AWD,Night Blue Pearl,Cardamom Beige,Used 2011 Audi A6 3.0T Premium Plus quattro,6-Speed Automatic | AWD
823,698533428,65919,19855,CT,Audi,A6,2012,2.0,0,,FWD,Glacier White Metallic,Black,Used 2012 Audi A6 2.0T Premium,1-Speed Continuously Variable Ratio | FWD
824,700370987,66160,25382,MI,Audi,A6,2014,2.0,0,auto,AWD,Moonlight Blue Metallic,Velvet Beige,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
825,697729612,66221,21970,OH,Audi,A6,2012,3.0,0,auto,AWD,Black,,Used 2012 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
826,696667851,66396,21777,TX,Audi,A6,2012,3.0,0,auto,AWD,Ice Silver Metallic,,Used 2012 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
827,699202100,66420,24999,GA,Audi,A6,2014,2.0,0,auto,AWD,Ice Silver Metallic,Black,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
828,695748082,66469,28990,GA,Audi,A6,2014,3.0,0,auto,AWD,Phantom Black Pearl,Nougat Brown,Used 2014 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
829,698612340,66817,25950,CA,Audi,A6,2013,3.0,0,auto,AWD,Black,Black,Used 2013 Audi A6 3.0T Premium quattro,Black (ext) | Black (int)
830,693287385,67348,23499,GA,Audi,A6,2013,3.0,0,auto,AWD,Aviator Blue Metallic,Nougat Brown,Used 2013 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
831,679868451,67510,17999,IL,Audi,A6,2010,3.0,0,auto,AWD,Dark Blue,Black,Used 2010 Audi A6 3.0T Premium Plus quattro,6-Speed Automatic | AWD
832,700264280,67551,16995,NJ,Audi,A6,2011,3.0,0,auto,AWD,White,Cardamom Beige,Used 2011 Audi A6 3.0 Premium quattro,6-Speed Automatic | AWD
833,698869444,67651,21999,GA,Audi,A6,2012,3.0,0,auto,AWD,Brilliant Black,,Used 2012 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
834,695247225,67987,22495,TX,Audi,A6,2012,3.0,0,auto,AWD,Glacier White Metallic,Titanium Gray,Used 2012 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
835,692471314,68492,19883,NC,Audi,A6,2012,3.0,0,auto,AWD,Quartz Gray Metallic,Black,Used 2012 Audi A6 3.0T Premium quattro,8-Speed Automatic | AWD
836,694403721,68530,28800,CA,Audi,A6,2014,3.0,0,auto,AWD,Gray,,Used 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
837,696789792,68547,16990,TX,Audi,A6,2010,3.0,0,auto,AWD,Oyster Grey Metallic,Black,Used 2010 Audi A6 3.0 Premium quattro,6-Speed Automatic | AWD
838,697060483,68911,27788,TX,Audi,A6,2013,3.0,0,auto,AWD,Oolong Gray Metallic,Titanium Gray,Used 2013 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
839,699173095,69068,22482,TX,Audi,A6,2014,2.0,0,auto,AWD,Quartz Gray Metallic,Black,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
840,694020161,69073,21600,NC,Audi,A6,2012,3.0,0,auto,AWD,Phantom Black Pearl,Black,Used 2012 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
841,697884007,70561,26987,OH,Audi,A6,2014,3.0,0,auto,AWD,Dakota Gray Metallic,Titanium Gray,Used 2014 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
842,696182814,70825,18490,CO,Audi,A6,2010,3.0,0,auto,AWD,Black,Black,Used 2010 Audi A6 3.0 Premium quattro,6-Speed Automatic | AWD
843,692598307,70856,13950,KS,Audi,A6,2009,3.0,0,auto,AWD,Metallic,Black,Used 2009 Audi A6 3.0 Premium quattro,6-Speed Automatic | AWD
844,696551093,70863,14995,WA,Audi,A6,2010,3.0,0,auto,AWD,Silver,Black,Used 2010 Audi A6 3.0T Prestige quattro,6-Speed Automatic | AWD
845,697735382,71024,25995,GA,Audi,A6,2014,3.0,0,auto,AWD,White,Nougat Brown,Used 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
846,698705497,71049,21883,RI,Audi,A6,2013,2.0,0,auto,AWD,Quartz Gray Metallic,Black,Used 2013 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
847,696082549,71067,17497,FL,Audi,A6,2013,2.0,0,auto,FWD,Brilliant Black,Black,Used 2013 Audi A6 2.0T Premium,Automatic CVT | FWD
848,680343005,71080,16990,NY,Audi,A6,2010,3.0,0,auto,AWD,Black,Black,Used 2010 Audi A6 3.0 Premium Plus quattro,6-Speed Automatic | AWD
849,699916744,71199,18545,NE,Audi,A6,2009,4.2,0,auto,AWD,Phantom Black Pearl,Black,Used 2009 Audi A6 4.2 Prestige quattro,6-Speed Automatic | AWD
850,689754870,71203,26998,ID,Audi,A6,2012,3.0,0,auto,AWD,Silver,Titanium Gray,Used 2012 Audi A6 3.0T Premium quattro,8-Speed Automatic | AWD
851,699607151,71241,16800,IL,Audi,A6,2010,3.0,0,auto,AWD,Aventurine Blue,Light Gray,Used 2010 Audi A6 3.0 Premium Plus quattro,6-Speed Automatic | AWD
852,697283223,71412,10950,IL,Audi,A6,2006,3.2,0,auto,AWD,Atlas Gray Metallic,Ebony,Used 2006 Audi A6 3.2 Avant quattro,6-Speed Automatic | AWD
853,696173776,71733,22791,UT,Audi,A6,2013,2.0,0,auto,AWD,Gray,Titanium Gray,Used 2013 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
854,697423375,71982,23493,GA,Audi,A6,2013,3.0,0,auto,AWD,Quartz Gray Metallic,Black,Used 2013 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
855,699547226,72273,16988,NJ,Audi,A6,2010,3.0,0,auto,AWD,Brilliant Black,Black,Used 2010 Audi A6 3.0 Premium Plus quattro,6-Speed Automatic | AWD
856,699507510,72273,16988,NJ,Audi,A6,2010,3.0,0,auto,AWD,Brilliant Black,Black,Used 2010 Audi A6 3.0 Premium Plus quattro,6-Speed Automatic | AWD
857,620151210,72300,16998,CO,Audi,A6,2010,3.0,0,auto,AWD,Black,Black,Used 2010 Audi A6 3.0 Premium Plus quattro,6 speed automatic | AWD
858,700331478,73163,11990,NJ,Audi,A6,2008,3.2,0,auto,AWD,Silver,Black,Used 2008 Audi A6 3.2 quattro,6-Speed Automatic | AWD
859,676399788,73264,21995,NJ,Audi,A6,2014,3.0,0,auto,AWD,Brilliant Black,Black,Used 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
860,696131899,73275,19896,CA,Audi,A6,2012,3.0,0,auto,AWD,Gray,Black,Used 2012 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
861,676333137,73538,11925,TX,Audi,A6,2008,3.2,0,auto,AWD,Black,Black,Used 2008 Audi A6 3.2 quattro,6-Speed Automatic | AWD
862,689702082,73555,22795,NJ,Audi,A6,2014,3.0,0,auto,AWD,Brilliant Black,Nougat Brown,Used 2014 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
863,699014111,73832,21000,FL,Audi,A6,2013,2.0,0,auto,AWD,Glacier White Metallic,Black,Used 2013 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
864,690699898,73859,17500,MA,Audi,A6,2011,3.0,0,auto,AWD,Gray,Light Gray,Used 2011 Audi A6 3.0 Premium quattro,6-Speed Automatic | AWD
865,698516029,73863,14899,PA,Audi,A6,2010,3.0,0,auto,AWD,Silver,Black,Used 2010 Audi A6 3.0 Premium Plus quattro,6-Speed Automatic | AWD
866,690857566,73954,22995,NY,Audi,A6,2014,3.0,0,auto,AWD,Blue,Velvet Beige,Used 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
867,682690291,73973,24980,NY,Audi,A6,2015,2.0,0,auto,FWD,Black,Nougat Brown,Used 2015 Audi A6 2.0T Premium,Automatic CVT | FWD
868,700389774,74143,21950,CA,Audi,A6,2014,2.0,0,auto,FWD,Brilliant Black,Black,Used 2014 Audi A6 2.0T Premium Plus,Automatic CVT | FWD
869,699417717,74363,18917,NJ,Audi,A6,2011,3.0,0,auto,AWD,Brilliant Black,Black,Used 2011 Audi A6 3.0T Prestige quattro,6-Speed Automatic | AWD
870,699306998,74645,9499,AZ,Audi,A6,2005,3.2,0,auto,AWD,Sebring Silver Metallic,Ebony,Used 2005 Audi A6 3.2 quattro,6-Speed Automatic | AWD
871,697335917,74654,19993,TX,Audi,A6,2013,2.0,0,auto,AWD,White,Black,Used 2013 Audi A6 2.0T Premium quattro,8-Speed Automatic | AWD
872,696781866,74900,19900,NY,Audi,A6,2014,2.0,0,auto,FWD,Black,BLACK,Used 2014 Audi A6 2.0T Premium,continuously variable automatic | FWD
873,697343446,75098,20985,GA,Audi,A6,2013,2.0,0,auto|manual,AWD,Moonlight Blue Metallic,Nougat Brown,Used 2013 Audi A6 2.0T Premium,8-Speed Automatic w/Manual Shift | AWD
874,681420140,75276,23550,OH,Audi,A6,2013,3.0,0,auto,AWD,Glacier White Metallic,Nougat Brown,Used 2013 Audi A6 3.0T Prestige quattro,8-Speed Automatic | AWD
875,698502443,75353,14582,TX,Audi,A6,2010,3.0,0,auto,AWD,Quartz Gray Metallic,Black,Used 2010 Audi A6 3.0 Premium Plus quattro,6-Speed Automatic | AWD
876,698613530,75455,21962,VA,Audi,A6,2014,2.0,0,auto,AWD,White,,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
877,697284333,75532,19949,MD,Audi,A6,2012,3.0,0,auto,AWD,Blue,Nougat Brown,Used 2012 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
878,700125933,75532,19949,MD,Audi,A6,2012,3.0,0,auto,AWD,Blue,Nougat Brown,Used 2012 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
879,699489107,75625,25000,NY,Audi,A6,2014,3.0,0,auto,AWD,Oolong Gray Metallic,Nougat Brown,Used 2014 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
880,700688002,75666,11799,CA,Audi,A6,2008,3.2,0,auto,FWD,Quartz Gray Metallic,Black,Used 2008 Audi A6 3.2,Automatic CVT | FWD
881,695911583,75727,11995,NJ,Audi,A6,2008,4.2,0,auto,AWD,Red,Black,Used 2008 Audi A6 4.2 quattro,6-Speed Automatic | AWD
882,693073991,75787,9765,NJ,Audi,A6,2005,3.2,0,auto,AWD,Silver,,Used 2005 Audi A6 3.2 quattro,6-Speed Automatic | AWD
883,699341742,75840,14880,FL,Audi,A6,2010,3.2,0,auto,FWD,Ibis White,Amaretto / Black,Used 2010 Audi A6 3.2 Premium,Automatic CVT | FWD
884,684986077,75861,25999,IL,Audi,A6,2013,3.0,0,auto,AWD,Ibis White,Black,Used 2013 Audi A6 3.0T Premium quattro,8-Speed Automatic | AWD
885,695838522,76095,18995,OH,Audi,A6,2011,3.0,0,auto,AWD,Black,Cardamom Beige,Used 2011 Audi A6 3.0 Premium Plus quattro,6-Speed Automatic | AWD
886,679527923,76618,11875,NJ,Audi,A6,2008,3.2,0,auto,AWD,Ibis White,Amaretto,Used 2008 Audi A6 3.2 quattro,6-Speed Automatic | AWD
887,699779712,76642,20429,GA,Audi,A6,2012,3.0,0,auto,AWD,Quartz Gray Metallic,Black,Used 2012 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
888,687385962,76642,20429,GA,Audi,A6,2012,3.0,0,auto,AWD,Quartz Gray Metallic,Black,Used 2012 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
889,687935236,76711,13990,NJ,Audi,A6,2010,3.0,0,auto,AWD,White,,Used 2010 Audi A6 3.0 Premium quattro,6-Speed Automatic | AWD
890,699043023,76915,22987,CA,Audi,A6,2014,2.0,0,auto,AWD,Phantom Black,,Used 2014 Audi A6 2.0T Premium Plus quattro,8-Speed Automatic | AWD
891,698836954,76951,16995,IL,Audi,A6,2011,,0,auto,AWD,Black,Black,Used 2011 Audi A6 Prestige,6-Speed Automatic | AWD
892,700477705,77127,12951,PA,Audi,A6,2007,3.2,0,auto,AWD,Silver,Black,Used 2007 Audi A6 3.2 quattro,6-Speed Automatic | AWD
893,699281605,77181,21495,MA,Audi,A6,2013,2.0,0,auto,AWD,Gray,,Used 2013 Audi A6 2.0T Premium Plus,8-Speed Automatic | AWD
894,699167506,77212,15885,NY,Audi,A6,2010,3.0,0,auto,AWD,Ibis White,Amaretto / Black,Used 2010 Audi A6 3.0 Premium Plus quattro,6-Speed Automatic | AWD
895,700583750,77364,21995,TX,Audi,A6,2012,3.0,0,auto,AWD,Black,Velvet Beige,Used 2012 Audi A6 3.0T Premium Plus quattro,8-Speed Automatic | AWD
