,id,miles,price,state,brand,model,year,capacity,Certified,gearbox,dwheel,ext,int,name,powertrain
164,696906530,12994,29000,TX,Acura,TLX,2015,,1,auto,FWD,Black,,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
165,695873694,13231,28888,TX,Acura,TLX,2016,,0,auto,FWD,Crystal Black Pearl,Ebony,Used 2016 Acura TLX V6,9-Speed Automatic | FWD
166,699269227,13349,23900,CT,Acura,TLX,2016,,0,auto,FWD,Black,Espresso,Used 2016 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
167,699457466,13380,28981,NC,Acura,TLX,2016,,0,auto,FWD,Slate Silver Metallic,Ebony,Used 2016 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
168,677512722,13388,33849,MO,Acura,TLX,2016,,1,auto,FWD,Bellanova White Pearl,,Certified 2016 Acura TLX V6 Advance,9-Speed Automatic | FWD
169,698315940,13590,30599,CA,Acura,TLX,2016,,0,auto,FWD,Silver,Graystone,Used 2016 Acura TLX V6,9-Speed Automatic | FWD
170,698724608,13662,30000,WA,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,Graystone,Used 2015 Acura TLX V6 Tech,9-Speed Automatic w/OD | FWD
171,697960309,13753,28595,NY,Acura,TLX,2016,,1,auto,FWD,Brown,,Certified 2016 Acura TLX V6 Tech,9-Speed Automatic | FWD
172,697278049,13961,31988,ID,Acura,TLX,2015,,0,auto,AWD,Crystal Black Pearl,Ebony,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | AWD
173,686089974,14024,21499,CO,Acura,TLX,2015,,0,auto,FWD,Black,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
174,698336196,14125,27900,AR,Acura,TLX,2016,,1,auto,FWD,White,,Certified 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
175,680424513,14170,25997,NJ,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,Parchment,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
176,700560832,14260,24981,NC,Acura,TLX,2015,,0,auto,FWD,Fathom Blue Pearl,Greystone,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
177,691719739,14262,30488,MD,Acura,TLX,2015,,1,auto,AWD,Slate Silver Metallic,Greystone,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
178,697895783,14272,25993,FL,Acura,TLX,2016,,1,auto,FWD,Bellanova White Pearl,Graystone,Certified 2016 Acura TLX V6,9-Speed Automatic | FWD
179,699963328,14294,27776,AZ,Acura,TLX,2015,,0,auto,FWD,Black,,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
180,698728911,14520,24249,MI,Acura,TLX,2016,,0,auto,FWD,Blue,,Used 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
181,700221482,14524,33352,NJ,Acura,TLX,2016,,0,auto,AWD,Slate Silver Metallic,Ebony,Used 2016 Acura TLX V6 Advance,9-Speed Automatic | AWD
182,698263103,14653,28888,NY,Acura,TLX,2015,,0,auto,FWD,Black,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
183,700738852,14788,28995,NJ,Acura,TLX,2015,,0,auto,FWD,Silver,Black Leather,Used 2015 Acura TLX V6,Automatic | FWD
184,697035469,14823,29500,VA,Acura,TLX,2016,,1,auto,FWD,Red,Tan,Certified 2016 Acura TLX V6,Automatic | FWD
185,697369809,15010,29495,NJ,Acura,TLX,2015,,1,auto,FWD,Bellanova White Pearl,Espresso,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic w/OD | FWD
186,696279879,15032,27780,GA,Acura,TLX,2015,,1,auto,FWD,Slate Silver Metallic,Greystone,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
187,698561075,15227,30363,FL,Acura,TLX,2015,,0,auto,FWD,White,Espresso,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
188,696639339,15315,27000,AR,Acura,TLX,2015,,1,auto,FWD,Silver,,Certified 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
189,671007111,15350,24995,NJ,Acura,TLX,2015,,0,auto,FWD,Black Copper Pearl,Greystone,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
190,680225070,15485,24990,TX,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,Ebony,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
191,679548877,15693,29477,AZ,Acura,TLX,2015,,0,auto,AWD,Crystal Black Pearl,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
192,699212364,15820,29999,NJ,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,Ebony,Used 2015 Acura TLX V6 Advance,9-Speed Automatic w/OD | FWD
193,679168453,16107,29998,TN,Acura,TLX,2015,,0,auto,AWD,Crystal Black Pearl,Ebony,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
194,699194261,16496,24900,TX,Acura,TLX,2015,,0,auto,FWD,Black Copper Pearl,Tan,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
195,700537301,16581,28788,KS,Acura,TLX,2015,,0,auto,AWD,Bellanova White Pearl,Greystone,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
196,698408834,16738,29000,TX,Acura,TLX,2015,,1,auto,FWD,Graphite Luster Metallic,,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
197,699665980,16850,24000,TX,Acura,TLX,2015,,1,auto,FWD,Crystal Black Pearl,Ebony,Certified 2015 Acura TLX Base,Automatic | FWD
198,688114850,16969,19999,CO,Acura,TLX,2015,,0,auto,FWD,Fathom Blue Pearl,,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
199,695906039,17000,31900,KS,Acura,TLX,2015,,0,auto,FWD,White,Espresso,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
200,699183378,17687,33500,KS,Acura,TLX,2016,,1,auto,FWD,Fathom Blue Pearl,Graystone,Certified 2016 Acura TLX V6 Advance,9-Speed Automatic | FWD
201,700636730,17790,27991,GA,Acura,TLX,2015,,0,auto,FWD,White,Brown,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
202,697338070,17817,30499,CO,Acura,TLX,2015,,0,auto,AWD,Crystal Black Pearl,Black,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
203,687239591,18167,23837,FL,Acura,TLX,2016,,0,auto,FWD,Brown,Maroon,Used 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
204,697243971,18197,28595,OH,Acura,TLX,2015,,0,auto,AWD,White,Brown,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
205,696684001,18243,26598,NC,Acura,TLX,2016,,0,auto,FWD,Graphite Luster Metallic,Espresso,Used 2016 Acura TLX,8-Speed Automatic with Auto-Shift | FWD
206,696729475,18243,26598,GA,Acura,TLX,2016,,0,auto,FWD,Graphite Luster Metallic,Espresso,Used 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
207,691342701,18396,24999,GA,Acura,TLX,2015,,0,auto,AWD,Graphite Luster Metallic,Greystone,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
208,678898589,18428,29995,NJ,Acura,TLX,2015,,1,auto,AWD,Graphite Luster Metallic,Ebony,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic w/OD | AWD
209,697630866,18575,27565,VA,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,Ebony,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
210,692884261,18712,28977,LA,Acura,TLX,2016,,0,auto,FWD,Bellanova White Pearl,Ebony,Used 2016 Acura TLX V6,9-Speed Automatic | FWD
211,700654612,18788,23991,FL,Acura,TLX,2015,,0,auto,FWD,Gray,Gray,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
212,697052274,19139,29000,CT,Acura,TLX,2015,,1,auto,FWD,Black,Ebony,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
213,699967236,19741,28989,GA,Acura,TLX,2015,,0,auto,AWD,Crystal Black Pearl,Ebony,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
214,698809975,19809,26800,NC,Acura,TLX,2016,,1,auto,FWD,Graphite Luster Metallic,Graystone,Certified 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
215,700136772,20052,25696,NY,Acura,TLX,2016,,0,auto,FWD,Bellanova White Pearl,Espresso,Used 2016 Acura TLX Base,Bellanova White Pearl (ext) | Espresso (int)
216,696552254,21683,23993,TX,Acura,TLX,2015,,0,auto,FWD,Black,,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
217,699542461,21856,23900,DE,Acura,TLX,2015,,0,auto,FWD,Black,Espresso,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
218,698119649,22618,27000,OR,Acura,TLX,2015,,0,auto,FWD,Gray,,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
219,699424565,22693,23968,OH,Acura,TLX,2015,,0,auto,FWD,Fathom Blue Pearl,Greystone,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
220,697452581,22812,23393,TX,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Beige,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
221,699906077,23072,26000,MA,Acura,TLX,2015,,0,auto,FWD,White,,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
222,695277998,23302,26000,TX,Acura,TLX,2015,,0,auto,FWD,Slate Silver Metallic,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
223,695660564,23793,25652,NH,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,Ebony,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
224,693312779,23912,24998,IL,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Espresso,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
225,699887625,23935,24791,PA,Acura,TLX,2015,,1,auto,FWD,Slate Silver Metallic,Ebony,Certified 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
226,682611832,23950,27999,WA,Acura,TLX,2015,,0,auto,FWD,White,Brown,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
227,699516948,24073,28818,AL,Acura,TLX,2015,,0,auto,FWD,White,Gray,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
228,697912906,24078,29983,NC,Acura,TLX,2015,,1,auto,AWD,Black Copper Pearl,Espresso,Certified 2015 Acura TLX V6 Advance,9-Speed Automatic | AWD
229,698186416,24102,27998,GA,Acura,TLX,2015,,0,auto,FWD,Black Copper Pearl,Espresso,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
230,699934057,24244,24749,MO,Acura,TLX,2015,,1,auto,FWD,Black,,Certified 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
231,699069857,24643,23916,CA,Acura,TLX,2015,,1,auto,FWD,Other,,Certified 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
232,681028484,25136,28995,UT,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,Ebony,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
233,700000744,25190,24397,TX,Acura,TLX,2015,,0,auto|manual,FWD,Crystal Black Pearl,Espresso,Used 2015 Acura TLX Tech,8-Speed Auto-Shift Manual w/OD | FWD
234,695704497,25245,23123,TX,Acura,TLX,2016,,0,auto|manual,FWD,Black Copper Pearl,Ebony,Used 2016 Acura TLX Tech,8-Speed Auto-Shift Manual w/OD | FWD
235,699711915,25326,23999,GA,Acura,TLX,2015,,0,auto,FWD,Black,Gray,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
236,700203010,25401,23479,FL,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
237,688056660,25770,21995,CT,Acura,TLX,2015,,0,auto,FWD,Brown,Espresso,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
238,697440331,26044,28995,AL,Acura,TLX,2015,,0,auto,FWD,Black Copper Pearl,Espresso,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
239,696109843,26559,20982,FL,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,Ebony,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
240,699335822,26664,26598,FL,Acura,TLX,2015,,1,auto,FWD,Crystal Black Pearl,Espresso,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
241,699927802,27125,19980,NY,Acura,TLX,2015,,0,auto,FWD,Gray,Black,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
242,699038030,27226,26000,FL,Acura,TLX,2015,,1,auto,FWD,Basque Red Pearl Ii,Parchment,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
243,698266315,27234,23995,NJ,Acura,TLX,2015,,0,auto,FWD,Slate Silver Metallic,Ebony,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
244,699857982,27625,26000,OR,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Espresso,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
245,684934541,27775,23998,FL,Acura,TLX,2015,,0,auto,FWD,Black,Black,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
246,694591677,28013,28907,TN,Acura,TLX,2015,,0,auto,FWD,Slate Silver Metallic,Graystone,Used 2015 Acura TLX V6 Advance,9-Speed Automatic w/OD | FWD
247,698512225,28195,25995,NJ,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,Ebony,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
248,698002448,28241,26492,MD,Acura,TLX,2015,,0,auto,AWD,Gray,Black,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
249,696108536,28261,25401,NJ,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Ebony,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
250,700194063,28362,29495,NJ,Acura,TLX,2015,,0,auto,FWD,Black,Gray Leather,Used 2015 Acura TLX V6 Advance,9-Speed Automatic w/OD | FWD
251,696997450,28383,27900,TX,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,Greystone,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
252,694521502,28386,25990,KS,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Graphite,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
253,692870309,28616,28899,TN,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,Espresso,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
254,700136905,28717,24473,OH,Acura,TLX,2016,,0,auto,FWD,Crystal Black Pearl,Ebony,Used 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
255,698299626,28867,25500,NY,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,Greystone,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
256,698128096,29161,25490,MN,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Ebony,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
257,700700540,29190,24981,CA,Acura,TLX,2015,,0,auto,FWD,White,Black,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
258,698481972,29396,29800,NJ,Acura,TLX,2015,,1,auto,AWD,Black Copper Pearl,Parchment,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
259,699776929,29411,23988,MO,Acura,TLX,2015,,0,auto,FWD,White,Gray,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
260,698321463,29759,24300,TX,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Ebony,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
261,692934059,29874,22995,CT,Acura,TLX,2015,,0,auto,FWD,Gray,Gray,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
262,698878184,29901,27549,OH,Acura,TLX,2015,,0,auto,FWD,Graphite,Ebony,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
263,699537341,30203,25991,VA,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
264,697816253,30284,27491,TX,Acura,TLX,2015,,0,auto,AWD,Crystal Black Pearl,Espresso,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
265,698575507,30457,23982,TX,Acura,TLX,2016,,0,auto,FWD,Bellanova White Pearl,Graystone,Used 2016 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
266,699865176,30633,21495,OH,Acura,TLX,2015,,0,auto,FWD,White,Brown,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
267,699310093,30696,24990,TX,Acura,TLX,2015,,0,auto,FWD,Black Copper Pearl,Parchment,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
268,692318942,30699,25496,PA,Acura,TLX,2015,,0,auto,FWD,Crimson Garnet,Tan,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
269,688868594,31136,25998,TX,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
270,700478642,31779,23250,FL,Acura,TLX,2015,,0,auto,FWD,,,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
271,697085611,31969,23990,FL,Acura,TLX,2015,,0,auto,FWD,White,,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
272,695480280,32160,24000,PA,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,Greystone,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
273,700445268,32700,29950,ID,Acura,TLX,2015,,0,auto,FWD,Slate Silver Metallic,Greystone,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
274,696941728,32838,27493,MN,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Ebony,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
275,698806309,32860,25325,PA,Acura,TLX,2015,,0,auto,FWD,Fathom Blue Pearl,Greystone,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
276,696716412,32928,26125,AR,Acura,TLX,2015,,1,auto,FWD,Gray,,Certified 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
277,698444888,33267,25700,AR,Acura,TLX,2015,,1,auto,FWD,Black,,Certified 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
278,696782586,33653,21995,CT,Acura,TLX,2015,,0,auto,FWD,Blue,Gray,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
279,700478678,34430,22500,WI,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Ebony,Used 2015 Acura TLX,8-Speed Automatic with Auto-Shift | FWD
280,699804820,34537,28999,CA,Acura,TLX,2015,,0,auto,FWD,Gray,Greystone,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
281,700436723,35042,26995,NC,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Espresso,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
282,699292864,35207,25981,NC,Acura,TLX,2015,,0,auto,FWD,Black Copper Pearl,Espresso,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
283,698151117,35552,22982,VA,Acura,TLX,2015,,0,auto,FWD,White,Black,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
284,700054076,35797,27634,NJ,Acura,TLX,2015,,0,auto,AWD,Graphite Luster Metallic,Greystone,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
285,693759897,36001,25788,WA,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Ebony,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
286,700275796,36375,23500,MD,Acura,TLX,2015,,0,auto,FWD,Slate Silver Metallic,Ebony,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
287,698742815,36507,24998,NJ,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,Ebony,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
288,688026013,36624,27694,CO,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Espresso,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
289,699169097,36974,27490,VA,Acura,TLX,2015,,0,auto,FWD,Black,,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
290,699863977,37391,24991,KY,Acura,TLX,2015,,0,auto,FWD,Crystal Black,,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
291,698316042,37497,27208,OH,Acura,TLX,2015,,0,auto,AWD,Black,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
292,699517302,37563,24000,TN,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Black,Used 2015 Acura TLX V6 Tech,Crystal Black Pearl (ext) | Black (int)
293,698115088,38901,24992,SC,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
294,698730842,39054,26997,GA,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,Espresso,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | FWD
295,700453715,39121,23991,VA,Acura,TLX,2015,,0,auto,FWD,Black,Brown,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
296,699912202,39219,27900,PA,Acura,TLX,2015,,0,auto,AWD,Black Copper Pearl,Espresso,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | AWD
297,694274819,39442,25582,AL,Acura,TLX,2015,,0,auto,FWD,Black,Ebony,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
298,698843493,39476,23800,AL,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,Ebony,Used 2015 Acura TLX Tech,Graphite Luster Metallic (ext) | Ebony (int)
299,691237365,39984,24969,WA,Acura,TLX,2015,,0,auto,FWD,Basque Red Pearl Ii,Parchment,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
300,689195920,40022,23499,IN,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Ebony,Used 2015 Acura TLX Base,Crystal Black Pearl (ext) | Ebony (int)
301,698745969,42365,22991,PA,Acura,TLX,2015,,1,auto,FWD,Black Copper Pearl,Espresso,Certified 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
302,699356134,42687,23250,NY,Acura,TLX,2015,,0,auto,FWD,Black,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
303,699032627,43038,26995,PA,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Ebony,Used 2015 Acura TLX V6 Advance,9-Speed Automatic w/OD | FWD
304,699355825,43228,22750,NY,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,Ebony,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
305,697644039,43492,22995,TX,Acura,TLX,2015,,1,auto,FWD,Black,Tan,Certified 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
306,691962208,44931,21499,CA,Acura,TLX,2015,,0,auto,FWD,White,Ebony,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
307,689118459,45004,22988,TX,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Ebony,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
308,698635414,45127,21992,TX,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,Graystone,Used 2015 Acura TLX Base,Automatic | FWD
309,699866018,45833,22727,FL,Acura,TLX,2015,,0,auto,FWD,Fathom Blue Pearl,Black,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
310,698889957,46210,25500,VA,Acura,TLX,2015,,1,auto,FWD,Gray,,Certified 2015 Acura TLX V6 Tech,9-Speed Automatic w/OD | FWD
311,677529619,46700,20995,MA,Acura,TLX,2015,,0,auto,FWD,Slate Silver Metallic,,Used 2015 Acura TLX,8-Speed Automatic with Auto-Shift | FWD
312,693702722,48182,22595,TX,Acura,TLX,2015,,0,auto,FWD,Gray,Gray,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
313,694893616,49209,20995,TX,Acura,TLX,2015,,0,auto,FWD,Red,,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
314,699991019,50026,25000,GA,Acura,TLX,2015,,0,auto,FWD,Black,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
315,698436563,50556,24951,CA,Acura,TLX,2015,,0,auto,FWD,Gray,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
316,699999206,51807,18900,NY,Acura,TLX,2015,,0,auto,FWD,Gray,Black,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
317,695314208,54366,25000,WA,Acura,TLX,2015,,0,auto,FWD,White,,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
318,698220166,55206,21991,GA,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,Tan,Used 2015 Acura TLX V6,9-Speed Automatic | FWD
319,697567629,55875,25995,VA,Acura,TLX,2015,,0,auto,AWD,Fathom Blue Pearl,Greystone,Used 2015 Acura TLX V6 Advance,9-Speed Automatic | AWD
320,698903941,55883,22900,CT,Acura,TLX,2015,,0,auto,FWD,Crystal Black Pearl,Espresso,Used 2015 Acura TLX Tech,8-Speed Automatic with Auto-Shift | FWD
321,700368557,58399,20856,GA,Acura,TLX,2015,,0,auto,FWD,Black,Ebony,Used 2015 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
322,698244928,59900,23900,MD,Acura,TLX,2015,,0,auto,FWD,Black,Black,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
323,695239454,60680,23500,NC,Acura,TLX,2015,,0,auto,FWD,Bellanova White Pearl,Parchment,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
324,700068930,62201,22900,MD,Acura,TLX,2015,,0,auto,FWD,Black,Gray,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
325,699310039,65705,20490,NY,Acura,TLX,2015,,0,auto,FWD,Black,,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
326,685008330,1,26000,NY,Acura,TLX,2015,,0,auto,FWD,Graphite Luster Metallic,Greystone,Used 2015 Acura TLX V6 Tech,9-Speed Automatic | FWD
327,691699597,1624,27990,PA,Acura,TLX,2017,,0,auto,FWD,Crystal Black Pearl,Ebony,Used 2017 Acura TLX Base,8-Speed Automatic with Auto-Shift | FWD
328,699914930,1718,28998,NJ,Acura,TLX,2017,,1,auto,FWD,Graphite,,Certified 2017 Acura TLX Technology,8-Speed Automatic with Auto-Shift | FWD
329,700323064,2827,29999,PA,Acura,TLX,2016,,1,auto,FWD,Crystal Black Pearl,Espresso,Certified 2016 Acura TLX V6,9-Speed Automatic | FWD
