,id,looking,miles,name,powertrain,price,state
81,699426772,Starfire Pearl (ext) | Parchment (int),22589,Certified 2014 Lexus LS 460 L,8-Speed Automatic | AWD,53995,MO
82,693431027,Obsidian Black (ext) | Black (int),22725,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,42000,IL
83,691482578,Ultra White (ext) | Black (int),22900,Used 2015 Lexus LS 460 Crafted Line,8-Speed Automatic | AWD,64955,MA
84,699916911,Obsidian Black (ext) | Parchment (int),23200,Used 2011 Lexus LS 460 L,8-Speed Automatic | AWD,42995,IL
85,695237557,Obsidian Black (ext),23215,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,46977,AZ
86,669931174,Blue Harbor Metallic (ext) | Parchment (int),23362,Used 2012 Lexus LS 600h L,Automatic CVT | AWD,52990,CA
87,696389823,Satin Cashmere Metallic (ext) | Parchment (int),23494,Certified 2015 Lexus LS 460 L,8-Speed Automatic | AWD,61991,IL
88,696709246,Obsidian Black (ext) | Black (int),23503,Used 2014 Lexus LS 460,8-Speed Automatic | RWD,39499,GA
89,688578483,Liquid Platinum (ext) | Black (int),23645,Used 2013 Lexus LS 460 460,8-Speed Automatic w/manual shift | AWD,43990,IL
90,700569186,Starfire Pearl (ext) | Black (int),23917,Certified 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,49888,CA
91,699968179,White (ext) | Black (int),23946,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,46900,VA
92,697543163,Liquid Platinum (ext) | Black (int),23950,Used 2013 Lexus LS 460 L,8-Speed Automatic | AWD,38985,OH
93,690035789,Nebula Gray Pearl (ext) | Black (int),24081,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,44205,TN
94,699267588,White (ext) | Red (int),24211,Used 2015 Lexus LS 460 Crafted Line,8-Speed Automatic | RWD,54999,NC
95,693384649,Obsidian (ext) | Black w/Shimamoku (int),24365,Certified 2015 Lexus LS 460,8-Speed Automatic | AWD,56450,PA
96,698101675,Satin Cashmere Metallic (ext) | Flaxen (int),24389,Used 2014 Lexus LS 460,Automatic | AWD,49970,MS
97,698107575,Liquid Platinum (ext) | Light Gray (int),24447,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,45998,CA
98,699801701,Obsidian Black (ext) | Flaxen (int),25088,Used 2015 Lexus LS 460 460,8-Speed Automatic | RWD,53607,NC
99,690708345,Obsidian Black (ext) | Black (int),25678,Certified 2015 Lexus LS 460 L,8-Speed Automatic | AWD,97970,MD
100,688835359,White (ext) | Black (int),25901,Used 2013 Lexus LS 460 Base,8-Speed Automatic | AWD,42988,VA
101,662980836,Starfire Pearl (ext) | Parchment (int),25930,Used 2013 Lexus LS 460 Base,8-Speed Automatic | RWD,44888,TX
102,693118235,Liquid Platinum (ext) | Light Gray (int),26259,Used 2014 Lexus LS 460 L,8-Speed Automatic | RWD,51996,TX
103,699247452,White (ext) | Black (int),26393,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,49981,CA
104,697686089,Liquid Platinum (ext) | Black (int),27526,Used 2013 Lexus LS 460 Base,8-Speed Automatic | RWD,45996,TX
105,696822788,Liquid Platinum (ext) | Black (int),27585,Certified 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,45119,NY
106,697945559,Nebula Gray Pearl (ext) | Black (int),27708,Used 2015 Lexus LS 460,8-Speed Automatic | RWD,51000,AZ
107,695458428,Obsidian Black (ext) | Black (int),28083,Used 2014 Lexus LS 460 Base,8-Speed Automatic | AWD,45378,NY
108,700627122,Ultra White / Fsport (ext) | BLACK (int),28160,Used 2014 Lexus LS 460,8-SPEED AUTOMATIC | AWD,51999,VA
109,699037590,Gray (ext) | Black (int),28357,Used 2014 Lexus LS 460 L,8-Speed Automatic | AWD,57991,NJ
110,699019597,Starfire Pearl (ext) | Black (int),28440,Used 2013 Lexus LS 460 Base,8-Speed Automatic | RWD,44995,VA
111,671956036,White (ext) | Red (int),28969,Used 2015 Lexus LS 460 Crafted Line,8-Speed Automatic | AWD,57485,TX
112,698676609,Liquid Platinum (ext) | Black (int),29222,Used 2015 Lexus LS 460,8-Speed Automatic | RWD,54991,TX
113,689840363,Liquid Platinum (ext) | Light Gray (int),29722,Used 2014 Lexus LS 460 Base,8-Speed Automatic | RWD,46990,CA
