,id,looking,miles,name,powertrain,price,state
127,690405467,Carbon Black Metallic (ext) | Black (int),4296,Certified 2015 BMW 528 i xDrive,8-Speed Automatic | AWD,48988,IL
128,691947353,Alpine White (ext) | Black (int),4458,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,47988,NY
129,696784246,Alpine White (ext) | Black (int),4484,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,45596,TX
130,649775999,Mineral Gray Metallic (ext) | Black (int),4620,Used 2016 BMW 528 i,8-Speed Automatic | RWD,49777,SC
131,643813738,Cashmere Silver Metallic (ext) | Black (int),4650,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,50988,IL
132,692179323,Black (ext) | Black (int),4668,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,45987,NJ
133,699485755,Jet Black (ext) | Black (int),4750,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,47999,NY
134,692332698,Imperial Blue Metallic (ext) | Black (int),5166,Used 2015 BMW 528 i xDrive,8-Speed Automatic | AWD,39000,NJ
135,692309009,Imperial Blue Metallic (ext) | Black (int),5166,Used 2015 BMW 528 i xDrive,8-Speed Automatic | AWD,39000,NJ
136,684089146,Jet Black (ext) | Venetian Beige (int),5215,Certified 2016 BMW 528 i,8-Speed Automatic | RWD,38688,GA
137,692179240,Gray (ext) | Black (int),5231,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,46589,NJ
138,692099393,Mineral White Metallic (ext) | Black (int),5269,Certified 2016 BMW 528 i,8-Speed Automatic | RWD,44328,CA
139,700406622,Mineral White Metallic (ext) | Venetian Beige (int),5367,Used 2016 BMW 528 i,8-Speed Automatic | RWD,48988,TX
140,692179321,Black (ext) | Black (int),5495,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,46995,NJ
141,695527583,Mineral White Metallic (ext) | Venetian Beige (int),5520,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,51745,MD
142,689626531,Mediterranean Blue Metallic (ext) | Venetian Beige (int),5628,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,47554,NY
143,696465370,Dark Graphite Metallic (ext) | Black (int),5649,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,45950,NJ
144,686441180,Black Sapphire Metallic (ext) | Black (int),5670,Certified 2016 BMW 528 i,8-Speed Automatic | RWD,46999,NC
145,695650131,Glacier Silver Metallic (ext) | Black (int),5741,Certified 2016 BMW 528 i,8-Speed Automatic | RWD,45911,NC
146,675191877,Alpine White (ext) | Black (int),5836,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,46498,MD
147,688356565,Gray (ext) | Black (int),5881,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,46389,NJ
148,692179239,Black (ext) | Black (int),6126,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,45899,NJ
149,646114033,Black Sapphire Metallic (ext) | Black (int),6253,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,50988,IL
150,700228351,Jet Black (ext) | Black (int),6307,Used 2016 BMW 528 i,8-Speed Automatic | RWD,42900,CA
151,695876556,Dark Graphite Metallic (ext) | Black (int),6509,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,50480,MI
152,692179235,Gray (ext) | Black (int),6539,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,46987,NJ
153,686473157,Gray (ext) | Beige (int),6712,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,47995,NJ
154,695650123,Dark Graphite Metallic (ext) | Ivory White (int),6718,Certified 2016 BMW 528 i,8-Speed Automatic | RWD,45911,NC
155,698367962,Black Sapphire Metallic (ext) | Cinnamon Brown (int),6727,Certified 2014 BMW 528 i xDrive,8-Speed Automatic | AWD,31950,NJ
156,695312088,Jet Black (ext) | Black (int),7009,Certified 2016 BMW 528 i,8-Speed Automatic | RWD,47491,NC
157,653706734,Alpine White (ext) | Black (int),7142,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,44888,IL
158,695076506,Mineral White Metallic (ext) | Mocha (int),7145,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,48988,IL
159,700085396,Jatoba Brown Metallic (ext) | Cinnamon Brown (int),7201,Certified 2016 BMW 528 i,8-Speed Automatic | RWD,48981,GA
160,694110247,Mediterranean Blue Metallic (ext) | Venetian Beige (int),7228,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,50855,NJ
161,692179234,Black (ext) | Black (int),7271,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,45899,NJ
162,684478603,Alpine White (ext) | Ivory White (int),7350,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,49999,NJ
163,683156465,Dark Graphite Metallic (ext) | Black (int),7449,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,48489,NJ
164,683893798,Black (ext),7456,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,45300,PA
165,688419272,Alpine White (ext) | Black (int),7535,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,41795,NJ
166,688419001,Alpine White (ext) | Mocha (int),7650,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,46888,NJ
167,697043667,Glacier Silver Metallic (ext) | Black (int),7698,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,44600,NJ
168,698880218,Glacier Silver Metallic (ext) | Black (int),7780,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,54995,MO
169,695286484,Moonstone Metallic (ext) | Venetian Beige (int),7833,Used 2016 BMW 528 i,8-Speed Automatic | RWD,42971,FL
170,697596032,Space Gray Metallic (ext) | Black (int),7844,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,44000,NJ
171,690244087,Glacier Silver Metallic (ext) | Black (int),7949,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,44985,PA
172,669412498,Mineral Gray Metallic (ext) | Venetian Beige (int),7976,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,49998,MD
173,690021134,Glacier Silver Metallic (ext) | Black (int),8055,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,43988,NY
174,646113946,Cashmere Silver Metallic (ext) | Black (int),8215,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,46488,IL
175,668596211,Jet Black (ext) | Black (int),8274,Used 2016 BMW 528 i,8-Speed Automatic | RWD,38996,GA
176,694709820,Dark Graphite Metallic (ext) | Black (int),8428,Used 2013 BMW 528 i xDrive,8-Speed Automatic | AWD,32000,NJ
177,695640530,Mediterranean Blue Metallic (ext) | Black (int),8450,Certified 2016 BMW 528 i,8-Speed Automatic | RWD,43989,VA
178,682025615,Jet Black (ext) | Black (int),8486,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,42453,OH
179,662430817,Glacier Silver Metallic (ext) | Black (int),8544,Certified 2016 BMW 528 i,8-Speed Automatic | RWD,41988,GA
180,697002247,Jet Black (ext) | Venetian Beige (int),8633,Used 2014 BMW 528 i,8-Speed Automatic | RWD,29900,CA
181,688398556,Dark Graphite Metallic (ext) | Black (int),8665,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,43988,NY
182,688418985,Alpine White (ext) | Black (int),8695,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,41222,NJ
183,685351128,Glacier Silver Metallic (ext) | Black (int),8816,Certified 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,44888,IL
184,694404647,Black Sapphire Metallic (ext) | Black (int),8835,Used 2016 BMW 528 i xDrive,8-Speed Automatic | AWD,46988,NY
185,696098588,Imperial Blue Metallic (ext) | Venetian Beige (int),8864,Certified 2016 BMW 528 i,8-Speed Automatic | RWD,45779,FL
