,id,looking,miles,name,powertrain,price,state
71,699690938,Pomegranate Pearl (ext) | Ivory (int),39171,Used 2014 Acura RLX 6-SPD,6-Speed Automatic | FWD,26998,MA
72,684551668,White (ext) | Ebony (int),39532,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,26950,NE
73,699644065,Gray (ext) | Gray (int),39987,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,22900,VA
74,694450595,Black (ext) | Gray (int),40001,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,26595,TX
75,665915294,Black (ext) | Ebony (int),40152,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,26295,TX
76,690297125,Graphite Luster Metallic (ext) | Ebony (int),40216,Used 2014 Acura RLX Navigation,6-Speed Automatic | FWD,22835,NJ
77,699914600,Crystal Black (ext) | Ebony (int),40392,Used 2014 Acura RLX Advance Package,6-Speed Automatic | FWD,28463,OR
78,699127374,Bellanova White Pearl (ext) | Ebony (int),40793,Used 2014 Acura RLX Tech Pkg,6-Speed Automatic w/OD | FWD,25490,CO
79,695383050,Gold (ext) | Tan (int),41081,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,24688,HI
80,698580551,Crystal Black Pearl (ext) | Seacoast (int),41561,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,25000,AL
81,695890815,Gray (ext),41824,Used 2014 Acura RLX Advance Package,6-Speed Automatic | FWD,23900,OK
82,687569089,Silver (ext) | Gray (int),42095,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,24998,VA
83,698326176,Bellanova White Pearl (ext) | Greystone (int),42320,Used 2014 Acura RLX Advance Package,6-Speed Automatic | FWD,26500,GA
84,685858687,Bellanova White Pearl (ext) | Greystone (int),42718,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,24300,NC
85,695030891,Graphite Luster Metallic (ext),44910,Used 2014 Acura RLX Navigation,6-Speed Automatic w/OD | FWD,25900,FL
86,699758829,Pewter Metallic (ext) | Seacoast (int),44941,Certified 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,28495,NC
87,692796141,Gray (ext),45295,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,23900,CA
88,697020704,Bellanova White Pearl (ext) | Seacoast (int),46465,Used 2014 Acura RLX Advance Package,6-Speed Automatic | FWD,25977,WA
89,687755722,Gray (ext) | Ebony (int),47893,Used 2014 Acura RLX Navigation,6-Speed Automatic | FWD,22000,GA
90,698051855,Silver Moon Metallic (ext) | Ebony (int),48236,Used 2015 Acura RLX Tech Pkg,Automatic | FWD,24993,TX
91,685734651,Graphite Luster Metallic (ext) | Greystone (int),48426,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,22775,TN
92,683395560,Crystal Black Pearl (ext) | Ebony (int),48734,Used 2014 Acura RLX Base,6-Speed Automatic | FWD,27488,NC
93,698427505,Crystal Black Pearl (ext) | Beige (int),49220,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,24999,TX
94,686513965,Crystal Black Pearl (ext) | Ebony (int),49910,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,21995,VA
95,692886205,Silver Moon (ext) | Ebony (int),49974,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,20999,CT
96,699758830,Graphite Luster Metallic (ext) | Greystone (int),50444,Certified 2014 Acura RLX Advance Package,6-Speed Automatic | FWD,28995,NC
97,699863323,Crystal Black Pearl (ext) | Ebony (int),50525,Used 2014 Acura RLX Navigation,6-Speed Automatic | FWD,25995,MD
98,688701897,Graphite Luster Metallic (ext) | Ebony (int),51187,Used 2014 Acura RLX,6-Speed Automatic | FWD,21560,CA
99,698244907,Black (ext) | Ebony (int),51675,Used 2014 Acura RLX Base,6-Speed Automatic | FWD,24900,MD
100,674013193,Crystal Black Pearl (ext) | Ebony (int),52438,Used 2014 Acura RLX Navigation,6-Speed Automatic | FWD,22984,NY
101,699976958,Bellanova White Pearl (ext) | Graystone (int),52579,Used 2015 Acura RLX Advance Pkg,Automatic | FWD,28593,TX
102,692754550,Crystal Black Pearl (ext) | Graystone (int),52621,Used 2014 Acura RLX Advance Package,6-Speed Automatic | FWD,22995,AL
103,690159234,Crystal Black Pearl (ext) | Ebony (int),53855,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,23984,TX
104,694821834,Graphite Luster Metallic (ext) | Greystone (int),54790,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,22999,GA
105,695634811,Pomegranate Pearl (ext) | Seacoast (int),56225,Used 2014 Acura RLX Advance Package,6-Speed Automatic | FWD,20900,GA
106,696036133,Bellanova White Pearl (ext) | Ebony (int),56899,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,22999,GA
107,688587225,Black (ext) | Ebony (int),58262,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,23995,TX
108,681663943,Silver Moon (ext) | Ebony (int),58638,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,24980,IL
109,697601047,Crystal Black Pearl (ext) | Seacoast (int),59098,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,20498,TX
110,700492406,Silver Moon (ext) | Greystone (int),59503,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,26995,NC
111,692231607,Graphite Luster Metallic (ext) | Ebony (int),59800,Used 2014 Acura RLX Navigation,6-Speed Automatic | FWD,21980,IL
112,677816313,Crystal Black Pearl (ext) | Ebony (int),61639,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,22998,NJ
113,699294784,Graphite Luster Metallic (ext),66019,Used 2014 Acura RLX Navigation,6-Speed Automatic | FWD,19991,VA
114,684381272,Black (ext) | Greystone (int),69483,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,21789,NY
115,698213280,Graphite Luster Metallic (ext) | Ebony (int),73193,Certified 2014 Acura RLX Advance Package,6-Speed Automatic | FWD,23500,NJ
116,697165843,Bellanova White Pearl (ext) | Seacoast (int),78758,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,20998,NY
117,699156409,Bellanova White Pearl (ext) | Seacoast (int),80707,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,18990,KS
118,698425204,Crystal Black Pearl (ext) | Greystone (int),82791,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,21000,KS
119,690862309,Forged Silver Metallic (ext) | Ebony (int),89957,Used 2014 Acura RLX Navigation,6-Speed Automatic | FWD,18453,AL
120,699768927,Crystal Black Pearl (ext) | Greystone (int),90108,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,20000,CA
121,700364749,Graphite Luster Metallic (ext) | Greystone (int),110970,Used 2014 Acura RLX Advance Package,6-Speed Automatic | FWD,20989,NC
122,697799199,Crystal Black Pearl (ext) | Ebony (int),30987,Used 2014 Acura RLX Tech Pkg,6-Speed Automatic w/OD | FWD,27999,NJ
123,697071011,Bellanova White Pearl (ext) | Seacoast (int),39234,Certified 2014 Acura RLX Technology Package,6-Speed Automatic w/OD | FWD,25869,GA
124,690789811,Forged Silver Metallic (ext) | Greystone (int),42951,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,26997,MD
125,690303820,Crystal Black Pearl (ext) | Ebony (int),46075,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,22999,NY
126,687342167,Crystal Black Pearl (ext) | Ebony (int),48147,Used 2014 Acura RLX Navigation,6-Speed Automatic | FWD,23877,NY
127,699241658,Graphite Luster Metallic (ext) | Ebony (int),73068,Certified 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,22000,AZ
128,699333216,Crystal Black Pearl (ext) | Seacoast (int),15608,Certified 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,29487,CT
129,695340137,Gray (ext),20643,Used 2014 Acura RLX Tech Pkg,6-Speed Automatic w/OD | FWD,26988,MD
130,675729891,Crystal Black Pearl (ext) | Ebony (int),23884,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,25999,NJ
131,691923989,Black (ext) | Gray (int),26251,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,25995,MA
132,692683592,White (ext) | Ebony (int),29810,Used 2014 Acura RLX Navigation,6-Speed Automatic w/OD | FWD,26299,NJ
133,700251181,Bellanova White Pearl (ext) | Greystone (int),32424,Certified 2014 Acura RLX Base,6-Speed Automatic | FWD,28900,UT
134,696534877,Crystal Black Pearl (ext) | Ebony (int),33142,Certified 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,27000,AZ
135,685870180,Black (ext),33930,Used 2014 Acura RLX Advance Package,6-Speed Automatic | FWD,24490,ME
136,699121688,Pewter (ext) | Seacoast (int),36604,Certified 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,29000,AZ
137,689900222,Crystal Black Pearl (ext) | Gray (int),39085,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,22999,NJ
138,697966093,Silver Moon (ext),45936,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,23999,WI
139,698603324,White (ext) | Tan (int),50829,Used 2014 Acura RLX Technology Package,6-Speed Automatic | FWD,22999,GA
140,696534651,Crystal Black Pearl (ext) | Ebony (int),53575,Certified 2014 Acura RLX Advance Package,6-Speed Automatic | FWD,23000,AZ
141,691416472,Crystal Black (ext) | Ebony (int),62288,Used 2014 Acura RLX Navigation,6-Speed Automatic | FWD,19996,NY
142,694315036,Black (ext) | Ebony (int),21406,Used 2014 Acura RLX Base,6-Speed Automatic | FWD,26000,WV
143,696448783,Graphite Luster Metallic (ext) | Ebony (int),25969,Certified 2014 Acura RLX Navigation,6-Speed Automatic w/OD | FWD,26555,CT
144,698744238,Crystal Black Pearl (ext) | Ebony (int),26110,Used 2016 Acura RLX Advance,6-Speed Automatic | FWD,36995,DE
145,699282117,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,VA
146,700279348,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,FL
147,699288232,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,TX
148,699909360,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,PA
149,699873595,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,OH
150,699875539,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,VA
151,700267304,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,MO
152,699284904,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,GA
153,699848272,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,TN
154,700270047,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,PA
155,699285744,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,OH
156,699875930,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,AL
157,700266137,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,TX
158,699373802,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,NC
159,699643499,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,FL
160,699285456,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,OH
161,699910323,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,IN
162,699900799,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,TN
163,699286063,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,TX
164,699907016,White (ext) | Ebony (int),29225,Used 2014 Acura RLX w/ Navigation,6-Speed Automatic | FWD,23750,NC
